x,t,h
8.542713567839199662e-02,8.999999999999999667e-02,8.982864208519458771e-03
9.547738693467344717e-02,8.999999999999999667e-02,1.083299238234758377e-02
1.055276381909548977e-01,8.999999999999999667e-02,1.295694429427385330e-02
1.155778894472361262e-01,8.999999999999999667e-02,1.539358217269182205e-02
1.256281407035175768e-01,8.999999999999999667e-02,1.818248257040977478e-02
1.356783919597990273e-01,8.999999999999999667e-02,2.136489376425743103e-02
1.457286432160804779e-01,8.999999999999999667e-02,2.497884258627891541e-02
1.557788944723619284e-01,8.999999999999999667e-02,2.906080707907676697e-02
1.658291457286431569e-01,8.999999999999999667e-02,3.363892063498497009e-02
1.758793969849246075e-01,8.999999999999999667e-02,3.873023018240928650e-02
1.859296482412060580e-01,8.999999999999999667e-02,4.433771595358848572e-02
1.959798994974875086e-01,8.999999999999999667e-02,5.044397339224815369e-02
2.060301507537689591e-01,8.999999999999999667e-02,5.700859054923057556e-02
2.160804020100501877e-01,8.999999999999999667e-02,6.396624445915222168e-02
2.261306532663316382e-01,8.999999999999999667e-02,7.122787833213806152e-02
2.361809045226130888e-01,8.999999999999999667e-02,7.868608832359313965e-02
2.462311557788945393e-01,8.999999999999999667e-02,8.621737360954284668e-02
2.562814070351759899e-01,8.999999999999999667e-02,9.369418025016784668e-02
2.663316582914572184e-01,8.999999999999999667e-02,1.009895503520965576e-01
2.763819095477386689e-01,8.999999999999999667e-02,1.079842746257781982e-01
2.864321608040201195e-01,8.999999999999999667e-02,1.145676076412200928e-01
2.964824120603015700e-01,8.999999999999999667e-02,1.206406056880950928e-01
3.065326633165830206e-01,8.999999999999999667e-02,1.261143386363983154e-01
3.165829145728642491e-01,8.999999999999999667e-02,1.309045255184173584e-01
3.266331658291456996e-01,8.999999999999999667e-02,1.349311172962188721e-01
3.366834170854271502e-01,8.999999999999999667e-02,1.381138265132904053e-01
3.467336683417086007e-01,8.999999999999999667e-02,1.403698623180389404e-01
3.567839195979900513e-01,8.999999999999999667e-02,1.416130959987640381e-01
3.668341708542712798e-01,8.999999999999999667e-02,1.417529284954071045e-01
3.768844221105527303e-01,8.999999999999999667e-02,1.406956017017364502e-01
3.869346733668341809e-01,8.999999999999999667e-02,1.383452117443084717e-01
3.969849246231156314e-01,8.999999999999999667e-02,1.346060931682586670e-01
4.070351758793970820e-01,8.999999999999999667e-02,1.293835937976837158e-01
4.170854271356783105e-01,8.999999999999999667e-02,1.225881874561309814e-01
4.271356783919597611e-01,8.999999999999999667e-02,1.141378581523895264e-01
4.371859296482412116e-01,8.999999999999999667e-02,1.039586961269378662e-01
4.472361809045226622e-01,8.999999999999999667e-02,9.198972582817077637e-02
4.572864321608041127e-01,8.999999999999999667e-02,7.818344235420227051e-02
4.673366834170853412e-01,8.999999999999999667e-02,6.250837445259094238e-02
4.773869346733667918e-01,8.999999999999999667e-02,4.495080932974815369e-02
4.874371859296482423e-01,8.999999999999999667e-02,2.551588043570518494e-02
4.974874371859296929e-01,8.999999999999999667e-02,4.227546043694019318e-03
5.075376884422111434e-01,8.999999999999999667e-02,-1.886901631951332092e-02
5.175879396984925940e-01,8.999999999999999667e-02,-4.371098056435585022e-02
5.276381909547738225e-01,8.999999999999999667e-02,-7.021251320838928223e-02
5.376884422110552730e-01,8.999999999999999667e-02,-9.827038645744323730e-02
5.477386934673367236e-01,8.999999999999999667e-02,-1.277584731578826904e-01
5.577889447236181741e-01,8.999999999999999667e-02,-1.585305631160736084e-01
5.678391959798996247e-01,8.999999999999999667e-02,-1.904148161411285400e-01
5.778894472361808532e-01,8.999999999999999667e-02,-2.232159078121185303e-01
5.879396984924623037e-01,8.999999999999999667e-02,-2.567125260829925537e-01
5.979899497487437543e-01,8.999999999999999667e-02,-2.906616032123565674e-01
6.080402010050252049e-01,8.999999999999999667e-02,-3.248006999492645264e-01
6.180904522613066554e-01,8.999999999999999667e-02,-3.588584959506988525e-01
6.281407035175878839e-01,8.999999999999999667e-02,-3.925648927688598633e-01
6.381909547738693345e-01,8.999999999999999667e-02,-4.256601035594940186e-01
6.482412060301507850e-01,8.999999999999999667e-02,-4.579053819179534912e-01
6.582914572864322356e-01,8.999999999999999667e-02,-4.890864193439483643e-01
6.683417085427136861e-01,8.999999999999999667e-02,-5.190172791481018066e-01
6.783919597989949146e-01,8.999999999999999667e-02,-5.475358963012695312e-01
6.884422110552763652e-01,8.999999999999999667e-02,-5.745011568069458008e-01
6.984924623115578157e-01,8.999999999999999667e-02,-5.997870564460754395e-01
7.085427135678392663e-01,8.999999999999999667e-02,-6.232779622077941895e-01
7.185929648241207168e-01,8.999999999999999667e-02,-6.448674798011779785e-01
7.286432160804019453e-01,8.999999999999999667e-02,-6.644560098648071289e-01
7.386934673366833959e-01,8.999999999999999667e-02,-6.819533109664916992e-01
7.487437185929648464e-01,8.999999999999999667e-02,-6.972778439521789551e-01
7.587939698492462970e-01,8.999999999999999667e-02,-7.103620171546936035e-01
7.688442211055277475e-01,8.999999999999999667e-02,-7.211475372314453125e-01
7.788944723618089760e-01,8.999999999999999667e-02,-7.295874953269958496e-01
7.889447236180904266e-01,8.999999999999999667e-02,-7.356367707252502441e-01
7.989949748743718771e-01,8.999999999999999667e-02,-7.392505407333374023e-01
8.090452261306533277e-01,8.999999999999999667e-02,-7.403733730316162109e-01
8.190954773869347783e-01,8.999999999999999667e-02,-7.389296889305114746e-01
8.291457286432160068e-01,8.999999999999999667e-02,-7.348162531852722168e-01
8.391959798994974573e-01,8.999999999999999667e-02,-7.278915047645568848e-01
8.492462311557789079e-01,8.999999999999999667e-02,-7.179679274559020996e-01
8.592964824120603584e-01,8.999999999999999667e-02,-7.048039436340332031e-01
8.693467336683418090e-01,8.999999999999999667e-02,-6.881014704704284668e-01
8.793969849246230375e-01,8.999999999999999667e-02,-6.675038933753967285e-01
8.894472361809044880e-01,8.999999999999999667e-02,-6.425995230674743652e-01
8.994974874371859386e-01,8.999999999999999667e-02,-6.129326224327087402e-01
9.095477386934673891e-01,8.999999999999999667e-02,-5.780202150344848633e-01
9.195979899497488397e-01,8.999999999999999667e-02,-5.373846888542175293e-01
9.296482412060300682e-01,8.999999999999999667e-02,-4.905958771705627441e-01
9.396984924623115187e-01,8.999999999999999667e-02,-4.373353123664855957e-01
9.497487437185929693e-01,8.999999999999999667e-02,-3.774823546409606934e-01
9.597989949748744198e-01,8.999999999999999667e-02,-3.112073838710784912e-01
9.698492462311558704e-01,8.999999999999999667e-02,-2.390548884868621826e-01
9.798994974874373209e-01,8.999999999999999667e-02,-1.619687378406524658e-01
9.899497487437185494e-01,8.999999999999999667e-02,-8.123466372489929199e-02
1.000000000000000000e+00,8.999999999999999667e-02,1.645055366680026054e-03
-1.000000000000000000e+00,1.000000000000000056e-01,1.549926353618502617e-03
-9.899497487437185494e-01,1.000000000000000056e-01,8.719167113304138184e-02
-9.798994974874372099e-01,1.000000000000000056e-01,1.701416671276092529e-01
-9.698492462311557594e-01,1.000000000000000056e-01,2.487920224666595459e-01
-9.597989949748744198e-01,1.000000000000000056e-01,3.221468627452850342e-01
-9.497487437185929693e-01,1.000000000000000056e-01,3.896258771419525146e-01
-9.396984924623115187e-01,1.000000000000000056e-01,4.508648812770843506e-01
-9.296482412060301792e-01,1.000000000000000056e-01,5.056257843971252441e-01
-9.195979899497487287e-01,1.000000000000000056e-01,5.538000464439392090e-01
-9.095477386934673891e-01,1.000000000000000056e-01,5.954594016075134277e-01
-8.994974874371859386e-01,1.000000000000000056e-01,6.308781504631042480e-01
-8.894472361809044880e-01,1.000000000000000056e-01,6.605086922645568848e-01
-8.793969849246231485e-01,1.000000000000000056e-01,6.849135160446166992e-01
-8.693467336683416979e-01,1.000000000000000056e-01,7.046916484832763672e-01
-8.592964824120603584e-01,1.000000000000000056e-01,7.204144597053527832e-01
-8.492462311557789079e-01,1.000000000000000056e-01,7.325845956802368164e-01
-8.391959798994974573e-01,1.000000000000000056e-01,7.416149973869323730e-01
-8.291457286432161178e-01,1.000000000000000056e-01,7.478283047676086426e-01
-8.190954773869346672e-01,1.000000000000000056e-01,7.514618039131164551e-01
-8.090452261306533277e-01,1.000000000000000056e-01,7.526771426200866699e-01
-7.989949748743718771e-01,1.000000000000000056e-01,7.515767216682434082e-01
-7.889447236180904266e-01,1.000000000000000056e-01,7.482143640518188477e-01
-7.788944723618089760e-01,1.000000000000000056e-01,7.426094412803649902e-01
-7.688442211055276365e-01,1.000000000000000056e-01,7.347572445869445801e-01
-7.587939698492462970e-01,1.000000000000000056e-01,7.246410250663757324e-01
-7.487437185929648464e-01,1.000000000000000056e-01,7.122399210929870605e-01
-7.386934673366833959e-01,1.000000000000000056e-01,6.975406408309936523e-01
-7.286432160804019453e-01,1.000000000000000056e-01,6.805427670478820801e-01
-7.185929648241206058e-01,1.000000000000000056e-01,6.612682938575744629e-01
-7.085427135678392663e-01,1.000000000000000056e-01,6.397681236267089844e-01
-6.984924623115578157e-01,1.000000000000000056e-01,6.161267161369323730e-01
-6.884422110552763652e-01,1.000000000000000056e-01,5.904645323753356934e-01
-6.783919597989949146e-01,1.000000000000000056e-01,5.629367232322692871e-01
-6.683417085427135751e-01,1.000000000000000056e-01,5.337300896644592285e-01
-6.582914572864322356e-01,1.000000000000000056e-01,5.030561089515686035e-01
-6.482412060301507850e-01,1.000000000000000056e-01,4.711435735225677490e-01
-6.381909547738693345e-01,1.000000000000000056e-01,4.382289350032806396e-01
-6.281407035175878839e-01,1.000000000000000056e-01,4.045518338680267334e-01
-6.180904522613065444e-01,1.000000000000000056e-01,3.703450858592987061e-01
-6.080402010050250938e-01,1.000000000000000056e-01,3.358363807201385498e-01
-5.979899497487437543e-01,1.000000000000000056e-01,3.012435138225555420e-01
-5.879396984924623037e-01,1.000000000000000056e-01,2.667770683765411377e-01
-5.778894472361808532e-01,1.000000000000000056e-01,2.326427400112152100e-01
-5.678391959798995137e-01,1.000000000000000056e-01,1.990402042865753174e-01
-5.577889447236180631e-01,1.000000000000000056e-01,1.661687791347503662e-01
-5.477386934673367236e-01,1.000000000000000056e-01,1.342265903949737549e-01
-5.376884422110552730e-01,1.000000000000000056e-01,1.034124195575714111e-01
-5.276381909547738225e-01,1.000000000000000056e-01,7.392200827598571777e-02
-5.175879396984924830e-01,1.000000000000000056e-01,4.594394192099571228e-02
-5.075376884422110324e-01,1.000000000000000056e-01,1.965602859854698181e-02
-4.974874371859296929e-01,1.000000000000000056e-01,-4.784080199897289276e-03
-4.874371859296482423e-01,1.000000000000000056e-01,-2.724835649132728577e-02
-4.773869346733667918e-01,1.000000000000000056e-01,-4.764643684029579163e-02
-4.673366834170854522e-01,1.000000000000000056e-01,-6.592997908592224121e-02
-4.572864321608040017e-01,1.000000000000000056e-01,-8.209684491157531738e-02
-4.472361809045225511e-01,1.000000000000000056e-01,-9.618988633155822754e-02
-4.371859296482412116e-01,1.000000000000000056e-01,-1.082880198955535889e-01
-4.271356783919597611e-01,1.000000000000000056e-01,-1.184989511966705322e-01
-4.170854271356784215e-01,1.000000000000000056e-01,-1.269477307796478271e-01
-4.070351758793969710e-01,1.000000000000000056e-01,-1.337648928165435791e-01
-3.969849246231155204e-01,1.000000000000000056e-01,-1.390777528285980225e-01
-3.869346733668341809e-01,1.000000000000000056e-01,-1.430012881755828857e-01
-3.768844221105527303e-01,1.000000000000000056e-01,-1.456353366374969482e-01
-3.668341708542713908e-01,1.000000000000000056e-01,-1.470620930194854736e-01
-3.567839195979899403e-01,1.000000000000000056e-01,-1.473466455936431885e-01
-3.467336683417084897e-01,1.000000000000000056e-01,-1.465408504009246826e-01
-3.366834170854271502e-01,1.000000000000000056e-01,-1.446883976459503174e-01
-3.266331658291456996e-01,1.000000000000000056e-01,-1.418295204639434814e-01
-3.165829145728643601e-01,1.000000000000000056e-01,-1.380096375942230225e-01
-3.065326633165829096e-01,1.000000000000000056e-01,-1.332840025424957275e-01
-2.964824120603014590e-01,1.000000000000000056e-01,-1.277229487895965576e-01
-2.864321608040201195e-01,1.000000000000000056e-01,-1.214162409305572510e-01
-2.763819095477386689e-01,1.000000000000000056e-01,-1.144722998142242432e-01
-2.663316582914573294e-01,1.000000000000000056e-01,-1.070177257061004639e-01
-2.562814070351758788e-01,1.000000000000000056e-01,-9.919205307960510254e-02
-2.462311557788944283e-01,1.000000000000000056e-01,-9.114375710487365723e-02
-2.361809045226130888e-01,1.000000000000000056e-01,-8.302345871925354004e-02
-2.261306532663316382e-01,1.000000000000000056e-01,-7.497885823249816895e-02
-2.160804020100501877e-01,1.000000000000000056e-01,-6.714728474617004395e-02
-2.060301507537688481e-01,1.000000000000000056e-01,-5.965045467019081116e-02
-1.959798994974873976e-01,1.000000000000000056e-01,-5.259159579873085022e-02
-1.859296482412060580e-01,1.000000000000000056e-01,-4.604652896523475647e-02
-1.758793969849246075e-01,1.000000000000000056e-01,-4.006365314126014709e-02
-1.658291457286431569e-01,1.000000000000000056e-01,-3.466597571969032288e-02
-1.557788944723618174e-01,1.000000000000000056e-01,-2.985123172402381897e-02
-1.457286432160803669e-01,1.000000000000000056e-01,-2.559784427285194397e-02
-1.356783919597990273e-01,1.000000000000000056e-01,-2.187040820717811584e-02
-1.256281407035175768e-01,1.000000000000000056e-01,-1.862422004342079163e-02
-1.155778894472361262e-01,1.000000000000000056e-01,-1.580945029854774475e-02
-1.055276381909547867e-01,1.000000000000000056e-01,-1.337531488388776779e-02
-9.547738693467333615e-02,1.000000000000000056e-01,-1.127305906265974045e-02
-8.542713567839199662e-02,1.000000000000000056e-01,-9.455236606299877167e-03
-7.537688442211054607e-02,1.000000000000000056e-01,-7.879170589148998260e-03
-6.532663316582909552e-02,1.000000000000000056e-01,-6.503495387732982635e-03
-5.527638190954775599e-02,1.000000000000000056e-01,-5.294355563819408417e-03
-4.522613065326630544e-02,1.000000000000000056e-01,-4.217061214148998260e-03
-3.517587939698496591e-02,1.000000000000000056e-01,-3.242763923481106758e-03
-2.512562814070351536e-02,1.000000000000000056e-01,-2.344521926715970039e-03
-1.507537688442206480e-02,1.000000000000000056e-01,-1.495870994403958321e-03
-5.025125628140725276e-03,1.000000000000000056e-01,-6.732076872140169144e-04
5.025125628140614253e-03,1.000000000000000056e-01,1.467138063162565231e-04
1.507537688442206480e-02,1.000000000000000056e-01,9.872585069388151169e-04
2.512562814070351536e-02,1.000000000000000056e-01,1.870599342510104179e-03
3.517587939698496591e-02,1.000000000000000056e-01,2.820697380229830742e-03
4.522613065326641646e-02,1.000000000000000056e-01,3.862467361614108086e-03
5.527638190954764497e-02,1.000000000000000056e-01,5.022493191063404083e-03
6.532663316582909552e-02,1.000000000000000056e-01,6.327715702354907990e-03
7.537688442211054607e-02,1.000000000000000056e-01,7.809129543602466583e-03
8.542713567839199662e-02,1.000000000000000056e-01,9.498802013695240021e-03
9.547738693467344717e-02,1.000000000000000056e-01,1.143225748091936111e-02
1.055276381909548977e-01,1.000000000000000056e-01,1.364633161574602127e-02
1.155778894472361262e-01,1.000000000000000056e-01,1.618191227316856384e-02
1.256281407035175768e-01,1.000000000000000056e-01,1.907905563712120056e-02
1.356783919597990273e-01,1.000000000000000056e-01,2.238043770194053650e-02
1.457286432160804779e-01,1.000000000000000056e-01,2.612575516104698181e-02
1.557788944723619284e-01,1.000000000000000056e-01,3.035232052206993103e-02
1.658291457286431569e-01,1.000000000000000056e-01,3.509065136313438416e-02
1.758793969849246075e-01,1.000000000000000056e-01,4.035922512412071228e-02
1.859296482412060580e-01,1.000000000000000056e-01,4.616197571158409119e-02
1.959798994974875086e-01,1.000000000000000056e-01,5.248292908072471619e-02
2.060301507537689591e-01,1.000000000000000056e-01,5.928215011954307556e-02
2.160804020100501877e-01,1.000000000000000056e-01,6.649407744407653809e-02
2.261306532663316382e-01,1.000000000000000056e-01,7.402798533439636230e-02
2.361809045226130888e-01,1.000000000000000056e-01,8.177253603935241699e-02
